Timestamp for sample frequency every 1 min min,Temperature_Fahrenheit,Relative_Humidity
2022-07-07 10:33:00,83.84,83.5
2022-07-07 10:34:00,84.02,83.6
2022-07-07 10:35:00,84.02,83.5
2022-07-07 10:36:00,84.2,83.5
2022-07-07 10:37:00,84.2,83.3
2022-07-07 10:38:00,84.2,82.4
2022-07-07 10:39:00,84.2,81.7
2022-07-07 10:40:00,84.38,81
2022-07-07 10:41:00,84.38,81.2
2022-07-07 10:42:00,84.38,80.8
2022-07-07 10:43:00,84.38,81
2022-07-07 10:44:00,84.56,81.5
2022-07-07 10:45:00,84.56,81.5
2022-07-07 10:46:00,84.74,81.5
2022-07-07 10:47:00,84.74,81.1
2022-07-07 10:48:00,84.74,80.3
2022-07-07 10:49:00,84.74,80.2
2022-07-07 10:50:00,84.92,80.1
2022-07-07 10:51:00,84.92,79.9
2022-07-07 10:52:00,84.92,79
2022-07-07 10:53:00,84.92,78.5
2022-07-07 10:54:00,84.92,77.4
2022-07-07 10:55:00,85.1,77.6
2022-07-07 10:56:00,85.1,78.2
2022-07-07 10:57:00,85.28,78.1
2022-07-07 10:58:00,85.28,78.4
2022-07-07 10:59:00,85.28,78.8
2022-07-07 11:00:00,85.28,77.8
2022-07-07 11:01:00,85.46,78.7
2022-07-07 11:02:00,85.64,80.3
2022-07-07 11:03:00,85.82,81
2022-07-07 11:04:00,85.82,80.8
2022-07-07 11:05:00,86,79.3
2022-07-07 11:06:00,86,77.9
2022-07-07 11:07:00,85.82,77.6
2022-07-07 11:08:00,86,77.5
2022-07-07 11:09:00,86,77.9
2022-07-07 11:10:00,86,77
2022-07-07 11:11:00,86,76.6
2022-07-07 11:12:00,86,76.2
2022-07-07 11:13:00,86,76.5
2022-07-07 11:14:00,86,76.6
2022-07-07 11:15:00,86.18,76.8
2022-07-07 11:16:00,86.18,75.7
2022-07-07 11:17:00,86.18,75.6
2022-07-07 11:18:00,86.18,76.3
2022-07-07 11:19:00,86.18,75.6
2022-07-07 11:20:00,86.36,75.4
2022-07-07 11:21:00,86.36,75.1
2022-07-07 11:22:00,86.36,75.2
2022-07-07 11:23:00,86.36,75
2022-07-07 11:24:00,86.54,75.2
2022-07-07 11:25:00,86.54,75.4
2022-07-07 11:26:00,86.54,75.3
2022-07-07 11:27:00,86.72,75.9
2022-07-07 11:28:00,86.9,75.9
2022-07-07 11:29:00,87.08,76.1
2022-07-07 11:30:00,87.08,75.9
2022-07-07 11:31:00,87.08,75.9
2022-07-07 11:32:00,87.08,73.8
2022-07-07 11:33:00,87.08,73.5
2022-07-07 11:34:00,87.08,73.1
2022-07-07 11:35:00,87.08,73.2
2022-07-07 11:36:00,87.08,73.8
2022-07-07 11:37:00,87.26,74.2
2022-07-07 11:38:00,87.26,74.2
2022-07-07 11:39:00,87.26,72.7
2022-07-07 11:40:00,87.26,72.9
2022-07-07 11:41:00,87.26,72.3
2022-07-07 11:42:00,87.26,72.6
2022-07-07 11:43:00,87.44,72.9
2022-07-07 11:44:00,87.62,73.5
2022-07-07 11:45:00,87.62,73.8
2022-07-07 11:46:00,87.8,74.4
2022-07-07 11:47:00,87.98,74.6
2022-07-07 11:48:00,87.98,74.7
2022-07-07 11:49:00,87.98,73.7
2022-07-07 11:50:00,87.98,72.9
2022-07-07 11:51:00,87.98,73.2
2022-07-07 11:52:00,87.98,71.5
2022-07-07 11:53:00,87.8,71.3
2022-07-07 11:54:00,87.8,71.8
2022-07-07 11:55:00,87.8,72.2
2022-07-07 11:56:00,87.98,72.6
2022-07-07 11:57:00,87.98,72.7
2022-07-07 11:58:00,87.98,73.3
2022-07-07 11:59:00,87.98,72.9
2022-07-07 12:00:00,88.16,72.7
2022-07-07 12:01:00,88.16,72.8
2022-07-07 12:02:00,88.16,72.7
2022-07-07 12:03:00,88.34,73.7
2022-07-07 12:04:00,88.52,73.3
2022-07-07 12:05:00,88.52,73.1
2022-07-07 12:06:00,88.52,73.1
2022-07-07 12:07:00,88.7,73
2022-07-07 12:08:00,88.7,71
2022-07-07 12:09:00,88.7,71.1
2022-07-07 12:10:00,88.88,71.2
2022-07-07 12:11:00,88.88,71.7
2022-07-07 12:12:00,88.88,71.6
2022-07-07 12:13:00,89.06,72.8
2022-07-07 12:14:00,89.42,72.6
2022-07-07 12:15:00,89.42,72.9
2022-07-07 12:16:00,89.6,72.7
2022-07-07 12:17:00,89.6,72.9
2022-07-07 12:18:00,89.78,72.9
2022-07-07 12:19:00,89.78,69.8
2022-07-07 12:20:00,89.78,69.6
2022-07-07 12:21:00,89.6,68.3
2022-07-07 12:22:00,89.6,68.2
2022-07-07 12:23:00,89.42,68
2022-07-07 12:24:00,89.42,68
2022-07-07 12:25:00,89.42,69.3
2022-07-07 12:26:00,89.42,69.7
2022-07-07 12:27:00,89.42,70
2022-07-07 12:28:00,89.42,70.6
2022-07-07 12:29:00,89.6,70.2
2022-07-07 12:30:00,89.6,70.7
2022-07-07 12:31:00,89.42,70.1
2022-07-07 12:32:00,89.42,70.3
2022-07-07 12:33:00,89.42,71.4
2022-07-07 12:34:00,89.42,70.5
2022-07-07 12:35:00,89.42,70
2022-07-07 12:36:00,89.24,70.9
2022-07-07 12:37:00,89.24,70.7
2022-07-07 12:38:00,89.24,70.7
2022-07-07 12:39:00,89.24,71.1
2022-07-07 12:40:00,89.24,71.6
2022-07-07 12:41:00,89.24,71.1
2022-07-07 12:42:00,89.24,71
2022-07-07 12:43:00,89.24,72.2
2022-07-07 12:44:00,89.24,71.4
2022-07-07 12:45:00,89.24,71.4
2022-07-07 12:46:00,89.24,71.6
2022-07-07 12:47:00,89.24,71.7
2022-07-07 12:48:00,89.24,71.7
2022-07-07 12:49:00,89.24,71.6
2022-07-07 12:50:00,89.42,71.4
2022-07-07 12:51:00,89.42,72.4
2022-07-07 12:52:00,89.42,72.2
2022-07-07 12:53:00,89.42,72.2
2022-07-07 12:54:00,89.42,72.7
2022-07-07 12:55:00,89.42,72.5
2022-07-07 12:56:00,89.6,72.4
2022-07-07 12:57:00,89.78,72.6
2022-07-07 12:58:00,89.78,71.6
2022-07-07 12:59:00,89.78,71.3
2022-07-07 13:00:00,89.78,71
2022-07-07 13:01:00,89.78,70.9
2022-07-07 13:02:00,89.96,70.5
2022-07-07 13:03:00,89.96,70.3
2022-07-07 13:04:00,90.14,71.8
2022-07-07 13:05:00,90.32,71.9
2022-07-07 13:06:00,90.32,71.7
2022-07-07 13:07:00,90.5,71.3
2022-07-07 13:08:00,90.5,71
2022-07-07 13:09:00,90.68,70.8
2022-07-07 13:10:00,90.68,70.2
2022-07-07 13:11:00,90.68,70.3
2022-07-07 13:12:00,90.68,69.8
2022-07-07 13:13:00,90.68,69.8
2022-07-07 13:14:00,90.86,68.8
2022-07-07 13:15:00,90.86,70.5
2022-07-07 13:16:00,91.04,70
2022-07-07 13:17:00,91.22,70.4
2022-07-07 13:18:00,91.22,69.8
2022-07-07 13:19:00,91.22,69.6
2022-07-07 13:20:00,91.22,69.5
2022-07-07 13:21:00,91.4,69.7
2022-07-07 13:22:00,91.4,69.9
2022-07-07 13:23:00,91.58,69.6
2022-07-07 13:24:00,91.58,69.8
2022-07-07 13:25:00,91.58,69.8
2022-07-07 13:26:00,91.58,69.3
2022-07-07 13:27:00,91.76,68.9
2022-07-07 13:28:00,91.76,68
2022-07-07 13:29:00,91.76,67.7
2022-07-07 13:30:00,91.94,67.5
2022-07-07 13:31:00,91.94,67
2022-07-07 13:32:00,91.94,66.4
2022-07-07 13:33:00,92.12,66.5
2022-07-07 13:34:00,92.12,67
2022-07-07 13:35:00,92.12,67.3
2022-07-07 13:36:00,92.12,67.1
2022-07-07 13:37:00,91.94,66.9
2022-07-07 13:38:00,91.94,66.8
2022-07-07 13:39:00,91.94,65.9
2022-07-07 13:40:00,91.76,66
2022-07-07 13:41:00,91.76,66.3
2022-07-07 13:42:00,91.76,64.9
2022-07-07 13:43:00,91.76,65.5
2022-07-07 13:44:00,91.58,65.1
2022-07-07 13:45:00,91.58,66.3
2022-07-07 13:46:00,91.58,66.4
2022-07-07 13:47:00,91.58,66.5
2022-07-07 13:48:00,91.58,66.2
2022-07-07 13:49:00,91.58,66
2022-07-07 13:50:00,91.58,65.7
2022-07-07 13:51:00,91.58,66.3
2022-07-07 13:52:00,91.58,65.8
2022-07-07 13:53:00,91.4,65.2
2022-07-07 13:54:00,91.4,65.7
2022-07-07 13:55:00,91.4,66.4
2022-07-07 13:56:00,91.4,66.5
2022-07-07 13:57:00,91.4,66.7
2022-07-07 13:58:00,91.4,67
2022-07-07 13:59:00,91.58,67.4
2022-07-07 14:00:00,91.58,66.4
2022-07-07 14:01:00,91.58,66.2
2022-07-07 14:02:00,91.58,66.2
2022-07-07 14:03:00,91.58,66.3
2022-07-07 14:04:00,91.58,65.2
2022-07-07 14:05:00,91.58,63.7
2022-07-07 14:06:00,91.4,64.2
2022-07-07 14:07:00,91.4,63.9
2022-07-07 14:08:00,91.22,64
2022-07-07 14:09:00,91.22,63.6
2022-07-07 14:10:00,91.04,63.3
2022-07-07 14:11:00,91.04,63.9
2022-07-07 14:12:00,90.86,63.3
2022-07-07 14:13:00,90.86,63
2022-07-07 14:14:00,90.86,63.8
2022-07-07 14:15:00,90.86,63.7
2022-07-07 14:16:00,90.68,63
2022-07-07 14:17:00,90.68,63.2
2022-07-07 14:18:00,90.68,63.3
2022-07-07 14:19:00,90.68,64
2022-07-07 14:20:00,90.5,64
2022-07-07 14:21:00,90.5,64.9
2022-07-07 14:22:00,90.5,65.5
2022-07-07 14:23:00,90.5,65.7
2022-07-07 14:24:00,90.68,66
2022-07-07 14:25:00,90.68,66.4
2022-07-07 14:26:00,90.68,67.1
2022-07-07 14:27:00,90.86,66.8
2022-07-07 14:28:00,91.22,66.4
2022-07-07 14:29:00,91.22,65.6
2022-07-07 14:30:00,91.4,65.6
2022-07-07 14:31:00,91.58,65.5
2022-07-07 14:32:00,91.58,65.6
2022-07-07 14:33:00,91.76,65.5
2022-07-07 14:34:00,91.76,65
2022-07-07 14:35:00,91.94,65
2022-07-07 14:36:00,92.12,64.6
2022-07-07 14:37:00,92.12,64.8
2022-07-07 14:38:00,92.3,64.6
2022-07-07 14:39:00,92.48,64.3
2022-07-07 14:40:00,92.48,63.1
2022-07-07 14:41:00,92.48,64.3
2022-07-07 14:42:00,92.48,63.9
2022-07-07 14:43:00,92.48,64
2022-07-07 14:44:00,92.48,63.3
2022-07-07 14:45:00,92.66,62.9
2022-07-07 14:46:00,92.66,62.7
2022-07-07 14:47:00,92.84,62
2022-07-07 14:48:00,92.66,62
2022-07-07 14:49:00,92.84,61.7
2022-07-07 14:50:00,92.84,62
2022-07-07 14:51:00,93.02,62.9
2022-07-07 14:52:00,93.2,62.4
2022-07-07 14:53:00,93.38,62.2
2022-07-07 14:54:00,93.38,61.9
2022-07-07 14:55:00,93.56,61.9
2022-07-07 14:56:00,93.74,61.6
2022-07-07 14:57:00,93.74,61.8
2022-07-07 14:58:00,93.92,61.7
2022-07-07 14:59:00,93.92,60.7
2022-07-07 15:00:00,93.92,60.4
2022-07-07 15:01:00,94.1,60.5
2022-07-07 15:02:00,94.1,60.2
2022-07-07 15:03:00,94.28,60.3
2022-07-07 15:04:00,94.28,59.5
2022-07-07 15:05:00,94.28,59.7
2022-07-07 15:06:00,94.28,58.9
2022-07-07 15:07:00,94.28,59.2
2022-07-07 15:08:00,94.28,58.9
2022-07-07 15:09:00,94.28,57.8
2022-07-07 15:10:00,94.28,58.3
2022-07-07 15:11:00,94.28,57.8
2022-07-07 15:12:00,94.28,57.6
2022-07-07 15:13:00,94.46,57.5
2022-07-07 15:14:00,94.64,57.7
2022-07-07 15:15:00,94.64,58.3
2022-07-07 15:16:00,94.82,58.9
2022-07-07 15:17:00,95,58.4
2022-07-07 15:18:00,95.18,58.6
2022-07-07 15:19:00,95.18,58.6
2022-07-07 15:20:00,95.18,58.3
2022-07-07 15:21:00,95.36,57.3
2022-07-07 15:22:00,95.36,55.9
2022-07-07 15:23:00,95.18,54.7
2022-07-07 15:24:00,95.18,54.6
2022-07-07 15:25:00,95,55.6
2022-07-07 15:26:00,95.18,56.2
2022-07-07 15:27:00,95.18,56.5
2022-07-07 15:28:00,95.36,56.4
2022-07-07 15:29:00,95.18,54.8
2022-07-07 15:30:00,95.18,55
2022-07-07 15:31:00,95,54.8
2022-07-07 15:32:00,94.82,55.9
2022-07-07 15:33:00,94.82,54.5
2022-07-07 15:34:00,94.64,53.9
2022-07-07 15:35:00,94.46,54.1
2022-07-07 15:36:00,94.46,53.5
2022-07-07 15:37:00,94.46,53.4
2022-07-07 15:38:00,94.46,53.7
2022-07-07 15:39:00,94.46,54.1
2022-07-07 15:40:00,94.46,55
2022-07-07 15:41:00,94.64,55.3
2022-07-07 15:42:00,94.64,54.6
2022-07-07 15:43:00,94.64,55.2
2022-07-07 15:44:00,94.82,55.4
2022-07-07 15:45:00,95,55.1
2022-07-07 15:46:00,95.18,55.2
2022-07-07 15:47:00,95.36,55.3
2022-07-07 15:48:00,95.36,56.8
2022-07-07 15:49:00,95.36,56.4
2022-07-07 15:50:00,95.36,56.4
2022-07-07 15:51:00,95.54,56.4
2022-07-07 15:52:00,95.72,55.9
2022-07-07 15:53:00,95.9,54.9
2022-07-07 15:54:00,96.08,55.2
2022-07-07 15:55:00,96.08,53.9
2022-07-07 15:56:00,96.08,54.2
2022-07-07 15:57:00,96.08,54.7
2022-07-07 15:58:00,96.26,54.7
2022-07-07 15:59:00,96.44,54.4
2022-07-07 16:00:00,96.62,53.8
2022-07-07 16:01:00,96.8,54.1
2022-07-07 16:02:00,96.98,54
2022-07-07 16:03:00,96.98,51.8
2022-07-07 16:04:00,96.62,50.8
2022-07-07 16:05:00,96.26,50.8
2022-07-07 16:06:00,96.08,49.4
2022-07-07 16:07:00,95.9,49.8
2022-07-07 16:08:00,96.08,50.9
2022-07-07 16:09:00,96.26,51.3
2022-07-07 16:10:00,96.26,51.3
2022-07-07 16:11:00,96.08,50.6
2022-07-07 16:12:00,96.08,49.4
2022-07-07 16:13:00,95.9,48.7
2022-07-07 16:14:00,95.9,48.7
2022-07-07 16:15:00,95.9,48.7
2022-07-07 16:16:00,95.9,50
2022-07-07 16:17:00,96.08,51.5
2022-07-07 16:18:00,96.26,51.9
2022-07-07 16:19:00,96.44,52.1
2022-07-07 16:20:00,96.26,49.4
2022-07-07 16:21:00,96.08,49.3
2022-07-07 16:22:00,96.08,49.8
2022-07-07 16:23:00,96.08,51.4
2022-07-07 16:24:00,96.08,50.4
2022-07-07 16:25:00,96.08,48.9
2022-07-07 16:26:00,95.9,48.6
2022-07-07 16:27:00,96.08,49.7
2022-07-07 16:28:00,96.26,50.7
2022-07-07 16:29:00,96.44,50.9
2022-07-07 16:30:00,96.62,51.6
2022-07-07 16:31:00,96.62,51.6
2022-07-07 16:32:00,96.98,51.3
2022-07-07 16:33:00,96.98,50.7
2022-07-07 16:34:00,96.98,50.1
2022-07-07 16:35:00,97.16,48.3
2022-07-07 16:36:00,96.98,47.8
2022-07-07 16:37:00,96.98,48.5
2022-07-07 16:38:00,97.16,49.3
2022-07-07 16:39:00,97.34,49.6
2022-07-07 16:40:00,97.52,49.7
2022-07-07 16:41:00,97.52,47.9
2022-07-07 16:42:00,97.34,46.9
2022-07-07 16:43:00,97.34,46.8
2022-07-07 16:44:00,97.16,46.1
2022-07-07 16:45:00,96.8,45.4
2022-07-07 16:46:00,96.8,46
2022-07-07 16:47:00,96.98,47.1
2022-07-07 16:48:00,96.98,45.5
2022-07-07 16:49:00,96.62,45.6
2022-07-07 16:50:00,96.44,46.1
2022-07-07 16:51:00,96.26,46.4
2022-07-07 16:52:00,96.08,47.5
2022-07-07 16:53:00,95.9,47.9
2022-07-07 16:54:00,95.54,48.3
2022-07-07 16:55:00,95.36,49.4
2022-07-07 16:56:00,95,50.4
2022-07-07 16:57:00,94.82,51
2022-07-07 16:58:00,94.46,51.6
2022-07-07 16:59:00,94.28,52
2022-07-07 17:00:00,94.1,52.5
2022-07-07 17:01:00,93.74,53.1
2022-07-07 17:02:00,93.56,53.9
2022-07-07 17:03:00,93.38,54
2022-07-07 17:04:00,92.84,54.8
2022-07-07 17:05:00,92.66,55.1
2022-07-07 17:06:00,92.48,55.4
2022-07-07 17:07:00,92.3,55.7
2022-07-07 17:08:00,91.94,56
2022-07-07 17:09:00,91.94,56.5
2022-07-07 17:10:00,91.76,57
2022-07-07 17:11:00,91.76,57.2
2022-07-07 17:12:00,91.58,57.6
2022-07-07 17:13:00,91.58,58
2022-07-07 17:14:00,91.58,58
2022-07-07 17:15:00,91.4,58.5
2022-07-07 17:16:00,91.4,59
2022-07-07 17:17:00,91.4,59.3
2022-07-07 17:18:00,91.4,59.3
2022-07-07 17:19:00,91.4,59.3
2022-07-07 17:20:00,91.58,59.3
2022-07-07 17:21:00,91.58,59.3
2022-07-07 17:22:00,91.76,59.6
2022-07-07 17:23:00,91.94,59.4
2022-07-07 17:24:00,92.12,59.5
2022-07-07 17:25:00,92.12,59.5
2022-07-07 17:26:00,92.12,59.5
2022-07-07 17:27:00,92.3,59
2022-07-07 17:28:00,92.3,58.6
2022-07-07 17:29:00,92.48,58.7
2022-07-07 17:30:00,92.66,59
2022-07-07 17:31:00,92.66,58.2
2022-07-07 17:32:00,92.66,58.5
2022-07-07 17:33:00,93.02,58.9
2022-07-07 17:34:00,93.2,59.1
2022-07-07 17:35:00,93.38,59.1
2022-07-07 17:36:00,93.56,58.5
2022-07-07 17:37:00,93.56,57.9
2022-07-07 17:38:00,93.38,57.9
2022-07-07 17:39:00,93.38,57.7
2022-07-07 17:40:00,93.2,57.2
2022-07-07 17:41:00,92.84,57.4
2022-07-07 17:42:00,92.66,57.6
2022-07-07 17:43:00,92.48,57.8
2022-07-07 17:44:00,92.3,58.1
2022-07-07 17:45:00,92.12,58.1
2022-07-07 17:46:00,91.94,58.4
2022-07-07 17:47:00,91.94,58.6
2022-07-07 17:48:00,91.76,58.7
2022-07-07 17:49:00,91.58,58.4
2022-07-07 17:50:00,91.58,58.5
2022-07-07 17:51:00,91.4,58.7
2022-07-07 17:52:00,91.22,58.9
2022-07-07 17:53:00,91.4,59.3
2022-07-07 17:54:00,91.22,59.8
2022-07-07 17:55:00,91.22,59.7
2022-07-07 17:56:00,91.22,59.9
2022-07-07 17:57:00,91.22,60.1
2022-07-07 17:58:00,91.22,60.1
2022-07-07 17:59:00,91.04,60.3
2022-07-07 18:00:00,90.86,60.5
2022-07-07 18:01:00,90.68,60.8
2022-07-07 18:02:00,90.68,61.1
2022-07-07 18:03:00,90.5,61.4
2022-07-07 18:04:00,90.68,61.5
2022-07-07 18:05:00,90.68,61.7
2022-07-07 18:06:00,90.68,61.8
2022-07-07 18:07:00,90.5,61.8
2022-07-07 18:08:00,90.68,62
2022-07-07 18:09:00,90.68,62.3
2022-07-07 18:10:00,90.5,62.2
2022-07-07 18:11:00,90.32,62.4
2022-07-07 18:12:00,90.14,62.5
2022-07-07 18:13:00,90.14,62.6
2022-07-07 18:14:00,90.14,62.8
2022-07-07 18:15:00,90.14,62.9
2022-07-07 18:16:00,89.96,62.8
2022-07-07 18:17:00,89.96,62.8
2022-07-07 18:18:00,90.14,62.5
2022-07-07 18:19:00,90.14,63.1
2022-07-07 18:20:00,90.14,62.3
2022-07-07 18:21:00,90.14,62.9
2022-07-07 18:22:00,90.32,62.4
2022-07-07 18:23:00,90.32,63
2022-07-07 18:24:00,90.32,63.1
2022-07-07 18:25:00,90.14,62.9
2022-07-07 18:26:00,90.14,63.6
2022-07-07 18:27:00,89.96,63.5
2022-07-07 18:28:00,89.78,63.8
2022-07-07 18:29:00,89.6,63.7
2022-07-07 18:30:00,89.6,63.7
2022-07-07 18:31:00,89.42,63.5
2022-07-07 18:32:00,89.24,63.5
2022-07-07 18:33:00,89.06,63.8
2022-07-07 18:34:00,89.06,63.8
2022-07-07 18:35:00,88.88,64
2022-07-07 18:36:00,88.7,64
2022-07-07 18:37:00,88.52,63.8
2022-07-07 18:38:00,88.34,63.6
2022-07-07 18:39:00,88.16,63.7
2022-07-07 18:40:00,87.98,63.7
2022-07-07 18:41:00,87.98,63.8
2022-07-07 18:42:00,87.8,64
2022-07-07 18:43:00,87.8,64.1
2022-07-07 18:44:00,87.62,64.2
2022-07-07 18:45:00,87.44,64.2
2022-07-07 18:46:00,87.44,64.4
2022-07-07 18:47:00,87.26,64.6
2022-07-07 18:48:00,87.26,64.9
2022-07-07 18:49:00,87.26,64.8
2022-07-07 18:50:00,87.26,65
2022-07-07 18:51:00,87.26,64.8
2022-07-07 18:52:00,87.44,64.7
2022-07-07 18:53:00,87.44,64.7
2022-07-07 18:54:00,87.44,64.7
2022-07-07 18:55:00,87.44,64.7
2022-07-07 18:56:00,87.62,64.7
2022-07-07 18:57:00,87.62,64.7
2022-07-07 18:58:00,87.62,64.8
2022-07-07 18:59:00,87.62,64.7
2022-07-07 19:00:00,87.8,64.6
2022-07-07 19:01:00,87.8,64.6
2022-07-07 19:02:00,87.8,64.7
2022-07-07 19:03:00,87.8,65
2022-07-07 19:04:00,87.8,63.5
2022-07-07 19:05:00,87.98,64.9
2022-07-07 19:06:00,87.98,65.4
2022-07-07 19:07:00,87.8,65.4
2022-07-07 19:08:00,87.8,65.6
2022-07-07 19:09:00,87.8,64.9
2022-07-07 19:10:00,87.98,65
2022-07-07 19:11:00,87.98,65
2022-07-07 19:12:00,87.98,65.2
2022-07-07 19:13:00,87.98,65.3
2022-07-07 19:14:00,87.98,65.3
2022-07-07 19:15:00,87.98,65.6
2022-07-07 19:16:00,87.98,65.7
2022-07-07 19:17:00,87.8,64.9
2022-07-07 19:18:00,87.8,65.4
2022-07-07 19:19:00,87.8,65.5
2022-07-07 19:20:00,87.8,64.9
2022-07-07 19:21:00,87.8,64.2
2022-07-07 19:22:00,87.8,64.7
2022-07-07 19:23:00,87.8,65.3
2022-07-07 19:24:00,87.8,65.6
2022-07-07 19:25:00,87.8,65.5
2022-07-07 19:26:00,87.8,66
2022-07-07 19:27:00,87.62,66.1
2022-07-07 19:28:00,87.62,66.4
2022-07-07 19:29:00,87.44,67.2
2022-07-07 19:30:00,87.44,67.3
2022-07-07 19:31:00,87.26,67.3
2022-07-07 19:32:00,87.26,67.3
2022-07-07 19:33:00,87.26,67.6
2022-07-07 19:34:00,87.26,67.5
2022-07-07 19:35:00,87.26,67.9
2022-07-07 19:36:00,87.26,68
2022-07-07 19:37:00,87.26,68.2
2022-07-07 19:38:00,87.26,68.2
2022-07-07 19:39:00,87.08,68.1
2022-07-07 19:40:00,87.08,68.1
2022-07-07 19:41:00,87.08,68.3
2022-07-07 19:42:00,86.9,68.4
2022-07-07 19:43:00,86.9,68
2022-07-07 19:44:00,86.72,68
2022-07-07 19:45:00,86.72,67.9
2022-07-07 19:46:00,86.72,68.1
2022-07-07 19:47:00,86.72,67.9
2022-07-07 19:48:00,86.9,68
2022-07-07 19:49:00,86.72,68.2
2022-07-07 19:50:00,86.72,68.2
2022-07-07 19:51:00,86.54,68.1
2022-07-07 19:52:00,86.54,68.3
2022-07-07 19:53:00,86.54,68.2
2022-07-07 19:54:00,86.54,68
2022-07-07 19:55:00,86.36,67.9
2022-07-07 19:56:00,86.36,68
2022-07-07 19:57:00,86.36,67.9
2022-07-07 19:58:00,86.36,67.8
2022-07-07 19:59:00,86.36,67.6
2022-07-07 20:00:00,86.36,67.8
2022-07-07 20:01:00,86.36,67.8
2022-07-07 20:02:00,86.36,67.6
2022-07-07 20:03:00,86.36,67.1
2022-07-07 20:04:00,86.36,67.2
2022-07-07 20:05:00,86.18,67.1
2022-07-07 20:06:00,86.18,67.1
2022-07-07 20:07:00,86.18,66.6
2022-07-07 20:08:00,86.18,66.6
2022-07-07 20:09:00,86.18,66.8
2022-07-07 20:10:00,86,66.9
2022-07-07 20:11:00,86,67.1
2022-07-07 20:12:00,86,67.1
2022-07-07 20:13:00,86,66.9
2022-07-07 20:14:00,86,66.3
2022-07-07 20:15:00,86,66.4
2022-07-07 20:16:00,86,66.3
2022-07-07 20:17:00,86,66.4
2022-07-07 20:18:00,86,66.7
2022-07-07 20:19:00,85.82,66.2
2022-07-07 20:20:00,85.82,66.7
2022-07-07 20:21:00,85.82,66.5
2022-07-07 20:22:00,85.82,66.4
2022-07-07 20:23:00,85.82,66.6
2022-07-07 20:24:00,85.82,66.5
2022-07-07 20:25:00,85.82,66.6
2022-07-07 20:26:00,85.82,66.6
2022-07-07 20:27:00,85.82,65.9
2022-07-07 20:28:00,85.82,66.6
2022-07-07 20:29:00,85.82,66.1
2022-07-07 20:30:00,85.82,65.4
2022-07-07 20:31:00,85.82,66.5
2022-07-07 20:32:00,85.64,67
2022-07-07 20:33:00,85.64,67.2
2022-07-07 20:34:00,85.64,67.3
2022-07-07 20:35:00,85.64,67.4
2022-07-07 20:36:00,85.46,67.2
2022-07-07 20:37:00,85.46,67.6
2022-07-07 20:38:00,85.46,67.9
2022-07-07 20:39:00,85.46,67.8
2022-07-07 20:40:00,85.28,68.2
2022-07-07 20:41:00,85.28,68.2
2022-07-07 20:42:00,85.28,67.8
2022-07-07 20:43:00,85.28,68.3
2022-07-07 20:44:00,85.28,68.4
2022-07-07 20:45:00,85.28,68.6
2022-07-07 20:46:00,85.28,68.3
2022-07-07 20:47:00,85.1,68.6
2022-07-07 20:48:00,85.1,68.5
2022-07-07 20:49:00,85.1,68.3
2022-07-07 20:50:00,85.1,69.2
2022-07-07 20:51:00,84.92,69.7
2022-07-07 20:52:00,84.92,69.5
2022-07-07 20:53:00,84.92,69.4
2022-07-07 20:54:00,84.74,69.6
2022-07-07 20:55:00,84.74,70.1
2022-07-07 20:56:00,84.74,70.1
2022-07-07 20:57:00,84.56,70.4
2022-07-07 20:58:00,84.56,69.9
2022-07-07 20:59:00,84.56,70.3
2022-07-07 21:00:00,84.56,69.2
2022-07-07 21:01:00,84.56,70.2
2022-07-07 21:02:00,84.56,70.3
2022-07-07 21:03:00,84.56,70.5
2022-07-07 21:04:00,84.38,70.5
2022-07-07 21:05:00,84.38,70.7
2022-07-07 21:06:00,84.38,70.8
2022-07-07 21:07:00,84.38,70.2
2022-07-07 21:08:00,84.38,70.5
2022-07-07 21:09:00,84.38,70.9
2022-07-07 21:10:00,84.38,70.7
2022-07-07 21:11:00,84.38,71
2022-07-07 21:12:00,84.2,71.1
2022-07-07 21:13:00,84.2,71.3
2022-07-07 21:14:00,84.2,70.5
2022-07-07 21:15:00,84.2,70.9
2022-07-07 21:16:00,84.2,70.8
2022-07-07 21:17:00,84.2,71
2022-07-07 21:18:00,84.2,70.9
2022-07-07 21:19:00,84.2,71.2
2022-07-07 21:20:00,84.2,71.8
2022-07-07 21:21:00,84.2,70.9
2022-07-07 21:22:00,84.2,71.6
2022-07-07 21:23:00,84.02,71.7
2022-07-07 21:24:00,84.02,71.7
2022-07-07 21:25:00,84.02,71.4
2022-07-07 21:26:00,84.02,71.6
2022-07-07 21:27:00,84.02,72.1
2022-07-07 21:28:00,84.02,72.3
2022-07-07 21:29:00,84.02,72.6
2022-07-07 21:30:00,83.84,72.8
2022-07-07 21:31:00,83.84,72.5
2022-07-07 21:32:00,83.84,72.9
2022-07-07 21:33:00,83.84,72.7
2022-07-07 21:34:00,83.66,72.9
2022-07-07 21:35:00,83.66,73.1
2022-07-07 21:36:00,83.48,73.3
2022-07-07 21:37:00,83.48,73.3
2022-07-07 21:38:00,83.48,73.6
2022-07-07 21:39:00,83.48,73.5
2022-07-07 21:40:00,83.48,73.2
2022-07-07 21:41:00,83.48,73.6
2022-07-07 21:42:00,83.48,73.8
2022-07-07 21:43:00,83.48,73.9
2022-07-07 21:44:00,83.48,74.1
2022-07-07 21:45:00,83.48,74
