Timestamp for sample frequency every 1 min min,Temperature_Fahrenheit,Relative_Humidity
2022-07-08 01:46:00,79.34,49.9
2022-07-08 01:47:00,79.34,49.8
2022-07-08 01:48:00,79.34,49.8
2022-07-08 01:49:00,79.34,49.7
2022-07-08 01:50:00,79.16,49.6
2022-07-08 01:51:00,79.16,49.6
2022-07-08 01:52:00,79.16,49.6
2022-07-08 01:53:00,79.16,49.6
2022-07-08 01:54:00,79.16,49.6
2022-07-08 01:55:00,79.16,49.6
2022-07-08 01:56:00,79.16,49.6
2022-07-08 01:57:00,79.16,49.6
2022-07-08 01:58:00,79.16,49.6
2022-07-08 01:59:00,79.16,49.6
2022-07-08 02:00:00,79.16,49.6
2022-07-08 02:01:00,79.16,49.7
2022-07-08 02:02:00,79.16,49.7
2022-07-08 02:03:00,79.16,49.8
2022-07-08 02:04:00,78.98,49.8
2022-07-08 02:05:00,78.98,49.8
2022-07-08 02:06:00,78.98,49.8
2022-07-08 02:07:00,78.98,49.9
2022-07-08 02:08:00,78.98,50
2022-07-08 02:09:00,78.98,50.1
2022-07-08 02:10:00,78.98,50.1
2022-07-08 02:11:00,78.8,50.1
2022-07-08 02:12:00,78.8,50
2022-07-08 02:13:00,78.8,50
2022-07-08 02:14:00,78.8,50
2022-07-08 02:15:00,78.8,50
2022-07-08 02:16:00,78.8,50
2022-07-08 02:17:00,78.8,49.9
2022-07-08 02:18:00,78.8,50
2022-07-08 02:19:00,78.8,50
2022-07-08 02:20:00,78.62,50.1
2022-07-08 02:21:00,78.62,50
2022-07-08 02:22:00,78.62,50
2022-07-08 02:23:00,78.62,50.1
2022-07-08 02:24:00,78.62,50.1
2022-07-08 02:25:00,78.62,50.1
2022-07-08 02:26:00,78.62,50.1
2022-07-08 02:27:00,78.62,50.2
2022-07-08 02:28:00,78.62,50.2
2022-07-08 02:29:00,78.44,50.2
2022-07-08 02:30:00,78.44,50.2
2022-07-08 02:31:00,78.44,50.1
2022-07-08 02:32:00,78.44,50.2
2022-07-08 02:33:00,78.44,50.1
2022-07-08 02:34:00,78.44,50.2
2022-07-08 02:35:00,78.44,50.2
2022-07-08 02:36:00,78.44,50.2
2022-07-08 02:37:00,78.44,50.2
2022-07-08 02:38:00,78.44,50.2
2022-07-08 02:39:00,78.26,50.2
2022-07-08 02:40:00,78.26,50.2
2022-07-08 02:41:00,78.26,50.3
2022-07-08 02:42:00,78.26,50.4
2022-07-08 02:43:00,78.26,50.4
2022-07-08 02:44:00,78.26,50.5
2022-07-08 02:45:00,78.26,50.4
2022-07-08 02:46:00,78.26,50.5
2022-07-08 02:47:00,78.26,50.7
2022-07-08 02:48:00,78.26,51.1
2022-07-08 02:49:00,78.26,51.2
2022-07-08 02:50:00,78.26,51.4
2022-07-08 02:51:00,78.08,51.5
2022-07-08 02:52:00,78.08,51.6
2022-07-08 02:53:00,78.08,51.5
2022-07-08 02:54:00,78.08,51.5
2022-07-08 02:55:00,78.08,51.4
2022-07-08 02:56:00,78.08,51.4
2022-07-08 02:57:00,78.08,51.3
2022-07-08 02:58:00,78.08,51.3
2022-07-08 02:59:00,78.08,51.2
2022-07-08 03:00:00,78.08,51.1
2022-07-08 03:01:00,77.9,51.1
2022-07-08 03:02:00,77.9,51
2022-07-08 03:03:00,77.9,51
2022-07-08 03:04:00,77.9,51
2022-07-08 03:05:00,77.9,51
2022-07-08 03:06:00,77.9,51
2022-07-08 03:07:00,77.9,51
2022-07-08 03:08:00,77.9,51
2022-07-08 03:09:00,77.9,51
2022-07-08 03:10:00,77.72,51
2022-07-08 03:11:00,77.72,51
2022-07-08 03:12:00,77.72,51
2022-07-08 03:13:00,77.72,51
2022-07-08 03:14:00,77.72,51.1
2022-07-08 03:15:00,77.72,51
2022-07-08 03:16:00,77.72,51
2022-07-08 03:17:00,77.72,51
2022-07-08 03:18:00,77.72,51.1
2022-07-08 03:19:00,77.72,51.1
2022-07-08 03:20:00,77.72,51
2022-07-08 03:21:00,77.72,51
2022-07-08 03:22:00,77.72,51
2022-07-08 03:23:00,77.72,51
2022-07-08 03:24:00,77.72,51.1
2022-07-08 03:25:00,77.54,51.1
2022-07-08 03:26:00,77.54,51.1
2022-07-08 03:27:00,77.54,51.1
2022-07-08 03:28:00,77.54,51.1
2022-07-08 03:29:00,77.54,51.1
2022-07-08 03:30:00,77.54,51.1
2022-07-08 03:31:00,77.54,51.1
2022-07-08 03:32:00,77.54,51.1
2022-07-08 03:33:00,77.36,51.1
2022-07-08 03:34:00,77.36,51.1
2022-07-08 03:35:00,77.36,51.1
2022-07-08 03:36:00,77.36,51.1
2022-07-08 03:37:00,77.36,51.1
2022-07-08 03:38:00,77.36,51.1
2022-07-08 03:39:00,77.36,51.2
2022-07-08 03:40:00,77.36,51.1
2022-07-08 03:41:00,77.36,51.2
2022-07-08 03:42:00,77.36,51.2
2022-07-08 03:43:00,77.36,51.2
2022-07-08 03:44:00,77.36,51.2
2022-07-08 03:45:00,77.36,51.3
2022-07-08 03:46:00,77.18,51.3
2022-07-08 03:47:00,77.18,51.3
2022-07-08 03:48:00,77.18,51.3
2022-07-08 03:49:00,77.18,51.3
2022-07-08 03:50:00,77.18,51.3
2022-07-08 03:51:00,77.18,51.4
2022-07-08 03:52:00,77.18,51.4
2022-07-08 03:53:00,77.18,51.4
2022-07-08 03:54:00,77.18,51.4
2022-07-08 03:55:00,77.18,51.4
2022-07-08 03:56:00,77.18,51.4
2022-07-08 03:57:00,77.18,51.4
2022-07-08 03:58:00,77.18,51.5
2022-07-08 03:59:00,77.18,51.4
2022-07-08 04:00:00,77.18,51.5
2022-07-08 04:01:00,77,51.5
2022-07-08 04:02:00,77,51.5
2022-07-08 04:03:00,77,51.5
2022-07-08 04:04:00,77,51.5
2022-07-08 04:05:00,77,51.5
2022-07-08 04:06:00,77,51.5
2022-07-08 04:07:00,77,51.5
2022-07-08 04:08:00,77,51.5
2022-07-08 04:09:00,77,51.5
2022-07-08 04:10:00,77,51.5
2022-07-08 04:11:00,77,51.5
2022-07-08 04:12:00,77,51.5
2022-07-08 04:13:00,77,51.5
2022-07-08 04:14:00,76.82,51.5
2022-07-08 04:15:00,76.82,51.5
2022-07-08 04:16:00,76.82,51.5
2022-07-08 04:17:00,76.82,51.5
2022-07-08 04:18:00,76.82,51.6
2022-07-08 04:19:00,76.82,51.5
2022-07-08 04:20:00,76.82,51.6
2022-07-08 04:21:00,76.82,51.6
2022-07-08 04:22:00,76.82,51.6
2022-07-08 04:23:00,76.82,51.6
2022-07-08 04:24:00,76.82,51.5
2022-07-08 04:25:00,76.82,51.5
2022-07-08 04:26:00,76.82,51.6
2022-07-08 04:27:00,76.82,51.5
2022-07-08 04:28:00,76.82,51.5
2022-07-08 04:29:00,76.64,51.5
2022-07-08 04:30:00,76.64,51.6
2022-07-08 04:31:00,76.64,51.6
2022-07-08 04:32:00,76.64,51.6
2022-07-08 04:33:00,76.64,51.6
2022-07-08 04:34:00,76.64,51.6
2022-07-08 04:35:00,76.46,51.6
2022-07-08 04:36:00,76.46,51.6
2022-07-08 04:37:00,76.46,51.7
2022-07-08 04:38:00,76.46,51.6
2022-07-08 04:39:00,76.46,51.7
2022-07-08 04:40:00,76.46,51.7
2022-07-08 04:41:00,76.46,51.7
2022-07-08 04:42:00,76.46,51.7
2022-07-08 04:43:00,76.46,51.8
2022-07-08 04:44:00,76.46,51.8
2022-07-08 04:45:00,76.46,51.8
2022-07-08 04:46:00,76.46,51.8
2022-07-08 04:47:00,76.46,51.8
2022-07-08 04:48:00,76.46,51.8
2022-07-08 04:49:00,76.46,51.8
2022-07-08 04:50:00,76.46,51.8
2022-07-08 04:51:00,76.46,51.9
2022-07-08 04:52:00,76.28,51.9
2022-07-08 04:53:00,76.28,51.9
2022-07-08 04:54:00,76.28,51.8
2022-07-08 04:55:00,76.28,52
2022-07-08 04:56:00,76.28,52
2022-07-08 04:57:00,76.28,52
2022-07-08 04:58:00,76.28,52
2022-07-08 04:59:00,76.28,52
2022-07-08 05:00:00,76.28,52
2022-07-08 05:01:00,76.28,52
2022-07-08 05:02:00,76.28,52
2022-07-08 05:03:00,76.28,52
2022-07-08 05:04:00,76.28,52.1
2022-07-08 05:05:00,76.1,52.1
2022-07-08 05:06:00,76.1,52.1
2022-07-08 05:07:00,76.1,52.1
2022-07-08 05:08:00,76.1,52.2
2022-07-08 05:09:00,76.1,52.2
2022-07-08 05:10:00,76.1,52.3
2022-07-08 05:11:00,76.1,52.4
2022-07-08 05:12:00,76.1,52.3
2022-07-08 05:13:00,76.1,52.3
2022-07-08 05:14:00,76.1,52.3
2022-07-08 05:15:00,76.1,52.3
2022-07-08 05:16:00,76.1,52.4
2022-07-08 05:17:00,76.1,52.4
2022-07-08 05:18:00,75.92,52.4
2022-07-08 05:19:00,75.92,52.4
2022-07-08 05:20:00,75.92,52.5
2022-07-08 05:21:00,75.92,52.4
2022-07-08 05:22:00,75.92,52.6
2022-07-08 05:23:00,75.92,52.6
2022-07-08 05:24:00,75.92,52.6
2022-07-08 05:25:00,75.92,52.8
2022-07-08 05:26:00,75.92,52.8
2022-07-08 05:27:00,75.92,52.7
2022-07-08 05:28:00,75.92,52.9
2022-07-08 05:29:00,75.92,53
2022-07-08 05:30:00,75.92,53
2022-07-08 05:31:00,75.92,53.3
2022-07-08 05:32:00,75.92,53.2
2022-07-08 05:33:00,75.92,53.2
2022-07-08 05:34:00,75.92,53.4
2022-07-08 05:35:00,75.92,53.3
2022-07-08 05:36:00,75.74,53.3
2022-07-08 05:37:00,75.74,53.2
2022-07-08 05:38:00,75.74,53.1
2022-07-08 05:39:00,75.74,53.1
2022-07-08 05:40:00,75.74,53.1
2022-07-08 05:41:00,75.74,53
2022-07-08 05:42:00,75.74,52.9
2022-07-08 05:43:00,75.74,52.9
2022-07-08 05:44:00,75.74,52.8
2022-07-08 05:45:00,75.74,52.9
2022-07-08 05:46:00,75.74,52.9
2022-07-08 05:47:00,75.56,52.9
2022-07-08 05:48:00,75.56,53.2
2022-07-08 05:49:00,75.56,53
2022-07-08 05:50:00,75.56,53
2022-07-08 05:51:00,75.56,52.9
2022-07-08 05:52:00,75.56,53
2022-07-08 05:53:00,75.56,53
2022-07-08 05:54:00,75.56,53
2022-07-08 05:55:00,75.56,53
2022-07-08 05:56:00,75.56,53.1
2022-07-08 05:57:00,75.56,53.2
2022-07-08 05:58:00,75.56,53.1
2022-07-08 05:59:00,75.56,53.2
2022-07-08 06:00:00,75.56,53.1
2022-07-08 06:01:00,75.56,53.2
2022-07-08 06:02:00,75.56,53.2
2022-07-08 06:03:00,75.56,53.3
2022-07-08 06:04:00,75.56,53.3
2022-07-08 06:05:00,75.56,53.3
2022-07-08 06:06:00,75.56,53.4
2022-07-08 06:07:00,75.56,53.5
2022-07-08 06:08:00,75.56,53.4
2022-07-08 06:09:00,75.38,53.5
2022-07-08 06:10:00,75.38,53.6
2022-07-08 06:11:00,75.38,53.5
2022-07-08 06:12:00,75.38,53.7
2022-07-08 06:13:00,75.38,53.8
2022-07-08 06:14:00,75.38,53.9
2022-07-08 06:15:00,75.38,53.8
2022-07-08 06:16:00,75.38,54
2022-07-08 06:17:00,75.38,54.1
2022-07-08 06:18:00,75.38,54.2
2022-07-08 06:19:00,75.38,54.1
2022-07-08 06:20:00,75.38,54.1
2022-07-08 06:21:00,75.38,54.1
2022-07-08 06:22:00,75.38,54.4
2022-07-08 06:23:00,75.38,54.2
2022-07-08 06:24:00,75.38,54.1
2022-07-08 06:25:00,75.38,54.7
2022-07-08 06:26:00,75.38,54.3
2022-07-08 06:27:00,75.38,54.1
2022-07-08 06:28:00,75.38,54.4
2022-07-08 06:29:00,75.38,54.5
2022-07-08 06:30:00,75.38,54.5
2022-07-08 06:31:00,75.38,54.2
2022-07-08 06:32:00,75.38,54.5
2022-07-08 06:33:00,75.2,54.9
2022-07-08 06:34:00,75.2,54.6
2022-07-08 06:35:00,75.2,54.6
2022-07-08 06:36:00,75.2,54.7
2022-07-08 06:37:00,75.2,54.8
2022-07-08 06:38:00,75.2,54.9
2022-07-08 06:39:00,75.2,54.9
2022-07-08 06:40:00,75.2,54.9
2022-07-08 06:41:00,75.2,54.7
2022-07-08 06:42:00,75.2,54.9
2022-07-08 06:43:00,75.2,55.2
2022-07-08 06:44:00,75.2,55
2022-07-08 06:45:00,75.2,54.9
2022-07-08 06:46:00,75.2,54.8
2022-07-08 06:47:00,75.2,55
2022-07-08 06:48:00,75.2,54.9
2022-07-08 06:49:00,75.2,55
2022-07-08 06:50:00,75.2,55.1
2022-07-08 06:51:00,75.2,55.1
2022-07-08 06:52:00,75.2,55.1
2022-07-08 06:53:00,75.2,54.9
2022-07-08 06:54:00,75.2,55.1
2022-07-08 06:55:00,75.2,54.9
2022-07-08 06:56:00,75.2,54.8
2022-07-08 06:57:00,75.2,54.9
2022-07-08 06:58:00,75.2,54.8
2022-07-08 06:59:00,75.2,54.8
2022-07-08 07:00:00,75.2,54.8
2022-07-08 07:01:00,75.2,54.7
2022-07-08 07:02:00,75.2,54.6
2022-07-08 07:03:00,75.2,54.5
2022-07-08 07:04:00,75.2,54.4
2022-07-08 07:05:00,75.2,54.4
2022-07-08 07:06:00,75.2,54.4
2022-07-08 07:07:00,75.2,54.3
2022-07-08 07:08:00,75.2,54.3
2022-07-08 07:09:00,75.2,54.2
2022-07-08 07:10:00,75.2,54.3
2022-07-08 07:11:00,75.2,54.3
2022-07-08 07:12:00,75.2,54.3
2022-07-08 07:13:00,75.2,54.3
2022-07-08 07:14:00,75.2,54.3
2022-07-08 07:15:00,75.2,54.4
2022-07-08 07:16:00,75.2,54.4
2022-07-08 07:17:00,75.2,54.4
2022-07-08 07:18:00,75.2,54.4
2022-07-08 07:19:00,75.2,54.4
2022-07-08 07:20:00,75.2,54.4
2022-07-08 07:21:00,75.2,54.3
2022-07-08 07:22:00,75.2,54.3
2022-07-08 07:23:00,75.2,54.3
2022-07-08 07:24:00,75.2,54.2
2022-07-08 07:25:00,75.38,54.2
2022-07-08 07:26:00,75.38,54.2
2022-07-08 07:27:00,75.38,54.2
2022-07-08 07:28:00,75.38,54.2
2022-07-08 07:29:00,75.38,54.1
2022-07-08 07:30:00,75.38,54.2
2022-07-08 07:31:00,75.38,54.2
2022-07-08 07:32:00,75.38,54.4
2022-07-08 07:33:00,75.38,54.6
2022-07-08 07:34:00,75.38,55
2022-07-08 07:35:00,75.38,55.5
2022-07-08 07:36:00,75.56,55.4
2022-07-08 07:37:00,75.56,55.3
2022-07-08 07:38:00,75.56,55.6
2022-07-08 07:39:00,75.56,55.8
2022-07-08 07:40:00,75.56,56.2
2022-07-08 07:41:00,75.56,56.8
2022-07-08 07:42:00,75.56,57.5
2022-07-08 07:43:00,75.56,57.9
2022-07-08 07:44:00,75.56,58.1
2022-07-08 07:45:00,75.56,58.2
2022-07-08 07:46:00,75.56,58.3
2022-07-08 07:47:00,75.56,57.9
2022-07-08 07:48:00,75.74,57.7
2022-07-08 07:49:00,75.74,57.4
2022-07-08 07:50:00,75.74,57.2
2022-07-08 07:51:00,75.74,57.1
2022-07-08 07:52:00,75.74,57.2
2022-07-08 07:53:00,75.74,57.2
2022-07-08 07:54:00,75.74,57.2
2022-07-08 07:55:00,75.92,57.5
2022-07-08 07:56:00,75.92,57.6
2022-07-08 07:57:00,75.92,57.7
2022-07-08 07:58:00,75.92,57.8
2022-07-08 07:59:00,75.92,57.8
2022-07-08 08:00:00,75.92,57.7
2022-07-08 08:01:00,76.1,57.7
2022-07-08 08:02:00,76.1,57.6
2022-07-08 08:03:00,76.1,57.6
2022-07-08 08:04:00,76.1,58
2022-07-08 08:05:00,76.1,57.8
2022-07-08 08:06:00,76.1,58.2
2022-07-08 08:07:00,76.1,58.2
2022-07-08 08:08:00,76.28,57.9
2022-07-08 08:09:00,76.28,57.9
2022-07-08 08:10:00,76.28,58.2
2022-07-08 08:11:00,76.28,58
2022-07-08 08:12:00,76.46,57.6
2022-07-08 08:13:00,76.46,57.4
2022-07-08 08:14:00,76.46,57.3
2022-07-08 08:15:00,76.46,57.2
2022-07-08 08:16:00,76.46,57.1
2022-07-08 08:17:00,76.46,57.4
2022-07-08 08:18:00,76.46,57.7
2022-07-08 08:19:00,76.46,57.5
2022-07-08 08:20:00,76.46,57.3
2022-07-08 08:21:00,76.64,57.2
2022-07-08 08:22:00,76.64,57.2
2022-07-08 08:23:00,76.64,56.8
2022-07-08 08:24:00,76.82,56.8
2022-07-08 08:25:00,76.82,56.7
2022-07-08 08:26:00,76.82,56.9
2022-07-08 08:27:00,77,57
2022-07-08 08:28:00,77,56.7
2022-07-08 08:29:00,77,56.7
2022-07-08 08:30:00,77.18,57
2022-07-08 08:31:00,77.18,56.9
2022-07-08 08:32:00,77.18,57.6
2022-07-08 08:33:00,77.36,57.4
2022-07-08 08:34:00,77.36,57.7
2022-07-08 08:35:00,77.36,58.7
2022-07-08 08:36:00,77.54,59.4
2022-07-08 08:37:00,77.54,58.8
2022-07-08 08:38:00,77.72,59.2
2022-07-08 08:39:00,77.72,59.6
2022-07-08 08:40:00,77.9,60.9
2022-07-08 08:41:00,77.9,62
2022-07-08 08:42:00,78.08,62.9
2022-07-08 08:43:00,78.26,62.7
2022-07-08 08:44:00,78.26,62.7
2022-07-08 08:45:00,78.26,63.1
2022-07-08 08:46:00,78.44,62.6
2022-07-08 08:47:00,78.62,63.6
2022-07-08 08:48:00,78.8,63.6
2022-07-08 08:49:00,78.98,62.5
2022-07-08 08:50:00,79.16,62.3
2022-07-08 08:51:00,79.16,61.9
2022-07-08 08:52:00,79.34,61
2022-07-08 08:53:00,79.52,60.4
2022-07-08 08:54:00,79.52,58.9
2022-07-08 08:55:00,79.7,58.2
2022-07-08 08:56:00,80.06,57.9
2022-07-08 08:57:00,80.06,57.2
2022-07-08 08:58:00,80.24,56.4
2022-07-08 08:59:00,80.42,56.3
2022-07-08 09:00:00,80.6,56.3
2022-07-08 09:01:00,80.78,55.8
2022-07-08 09:02:00,80.96,55.6
2022-07-08 09:03:00,80.96,55.2
2022-07-08 09:04:00,81.14,55.1
2022-07-08 09:05:00,81.32,54.8
2022-07-08 09:06:00,81.5,54.7
2022-07-08 09:07:00,81.68,54.7
2022-07-08 09:08:00,81.86,54.5
2022-07-08 09:09:00,81.86,54.4
2022-07-08 09:10:00,82.22,54.5
2022-07-08 09:11:00,82.4,54.3
2022-07-08 09:12:00,82.4,54.3
2022-07-08 09:13:00,82.58,54.5
2022-07-08 09:14:00,82.76,54.5
2022-07-08 09:15:00,82.94,54.5
2022-07-08 09:16:00,83.12,54.5
2022-07-08 09:17:00,83.3,54.4
2022-07-08 09:18:00,83.48,54.3
2022-07-08 09:19:00,83.66,54.2
2022-07-08 09:20:00,83.84,54
2022-07-08 09:21:00,84.02,53.9
2022-07-08 09:22:00,84.2,53.7
2022-07-08 09:23:00,84.38,53.5
2022-07-08 09:24:00,84.56,53.4
2022-07-08 09:25:00,84.56,53.3
2022-07-08 09:26:00,84.74,53.2
2022-07-08 09:27:00,84.92,53.1
2022-07-08 09:28:00,85.1,53
2022-07-08 09:29:00,85.28,52.8
2022-07-08 09:30:00,85.46,52.7
2022-07-08 09:31:00,85.46,52.6
2022-07-08 09:32:00,85.64,52.5
2022-07-08 09:33:00,85.82,52.5
2022-07-08 09:34:00,86,52.4
2022-07-08 09:35:00,86.18,52.4
2022-07-08 09:36:00,86.36,52.4
2022-07-08 09:37:00,86.36,52.3
2022-07-08 09:38:00,86.54,52.3
2022-07-08 09:39:00,86.72,52.2
2022-07-08 09:40:00,86.9,52.1
2022-07-08 09:41:00,87.08,52
2022-07-08 09:42:00,87.26,51.9
2022-07-08 09:43:00,87.26,51.9
2022-07-08 09:44:00,87.44,51.8
2022-07-08 09:45:00,87.62,51.7
2022-07-08 09:46:00,87.8,51.6
2022-07-08 09:47:00,87.98,51.5
2022-07-08 09:48:00,88.16,51.3
2022-07-08 09:49:00,88.16,51.1
2022-07-08 09:50:00,88.34,51.1
2022-07-08 09:51:00,88.52,51
2022-07-08 09:52:00,88.7,50.9
2022-07-08 09:53:00,89.06,50.9
2022-07-08 09:54:00,89.06,50.8
2022-07-08 09:55:00,89.24,50.8
2022-07-08 09:56:00,89.42,50.8
2022-07-08 09:57:00,89.6,50.7
2022-07-08 09:58:00,89.78,50.5
2022-07-08 09:59:00,89.96,50.5
2022-07-08 10:00:00,90.14,50.4
2022-07-08 10:01:00,90.32,50.3
2022-07-08 10:02:00,90.68,50.3
2022-07-08 10:03:00,90.86,50.1
2022-07-08 10:04:00,91.04,50
2022-07-08 10:05:00,91.22,50
2022-07-08 10:06:00,91.4,49.9
2022-07-08 10:07:00,91.58,50
2022-07-08 10:08:00,91.76,50.1
2022-07-08 10:09:00,91.94,49.9
2022-07-08 10:10:00,92.12,49.7
2022-07-08 10:11:00,92.48,49.9
2022-07-08 10:12:00,92.66,49.9
2022-07-08 10:13:00,92.84,49.8
2022-07-08 10:14:00,93.02,49.4
2022-07-08 10:15:00,93.38,49.4
2022-07-08 10:16:00,93.56,49.2
2022-07-08 10:17:00,93.74,49.4
2022-07-08 10:18:00,93.92,49.2
2022-07-08 10:19:00,94.1,49.1
2022-07-08 10:20:00,94.46,49
2022-07-08 10:21:00,94.46,48.9
2022-07-08 10:22:00,94.82,48.9
2022-07-08 10:23:00,95,48.9
2022-07-08 10:24:00,95.18,48.8
2022-07-08 10:25:00,95.36,48.7
2022-07-08 10:26:00,95.54,48.7
2022-07-08 10:27:00,95.72,48.7
2022-07-08 10:28:00,96.08,48.6
2022-07-08 10:29:00,96.08,48.5
2022-07-08 10:30:00,96.26,48.6
2022-07-08 10:31:00,96.62,48.4
2022-07-08 10:32:00,96.8,48.2
2022-07-08 10:33:00,96.98,48.3
2022-07-08 10:34:00,97.16,48.3
2022-07-08 10:35:00,97.34,48.2
2022-07-08 10:36:00,97.52,48.4
2022-07-08 10:37:00,97.7,48.3
2022-07-08 10:38:00,98.06,48.1
2022-07-08 10:39:00,98.06,48.1
2022-07-08 10:40:00,98.42,48
2022-07-08 10:41:00,98.6,47.8
2022-07-08 10:42:00,98.78,47.9
2022-07-08 10:43:00,98.96,47.7
2022-07-08 10:44:00,99.14,47.8
2022-07-08 10:45:00,99.32,47.6
2022-07-08 10:46:00,99.68,47.6
2022-07-08 10:47:00,99.86,47.6
2022-07-08 10:48:00,100,47.5
2022-07-08 10:49:00,100.2,47.3
2022-07-08 10:50:00,100.6,47.1
2022-07-08 10:51:00,100.8,47
2022-07-08 10:52:00,100.9,46.9
2022-07-08 10:53:00,101.1,46.8
2022-07-08 10:54:00,101.3,46.6
2022-07-08 10:55:00,101.5,46.3
2022-07-08 10:56:00,101.7,46.2
2022-07-08 10:57:00,101.7,46
2022-07-08 10:58:00,101.8,46.1
2022-07-08 10:59:00,102,45.8
2022-07-08 11:00:00,102.2,45.7
2022-07-08 11:01:00,102.4,45.5
2022-07-08 11:02:00,102.4,45.3
2022-07-08 11:03:00,102.6,45.2
2022-07-08 11:04:00,102.6,45.1
2022-07-08 11:05:00,102.6,45
2022-07-08 11:06:00,102.6,44.9
2022-07-08 11:07:00,102.7,44.8
2022-07-08 11:08:00,102.7,44.7
2022-07-08 11:09:00,102.9,44.6
2022-07-08 11:10:00,102.9,44.5
2022-07-08 11:11:00,103.1,44.5
2022-07-08 11:12:00,103.1,44.3
2022-07-08 11:13:00,103.3,44.3
2022-07-08 11:14:00,103.3,44.3
2022-07-08 11:15:00,103.3,44.3
2022-07-08 11:16:00,103.5,44.2
2022-07-08 11:17:00,103.5,44.2
2022-07-08 11:18:00,103.6,44
2022-07-08 11:19:00,103.8,43.9
2022-07-08 11:20:00,103.8,44
2022-07-08 11:21:00,104,43.9
2022-07-08 11:22:00,104,43.9
2022-07-08 11:23:00,104.2,43.8
2022-07-08 11:24:00,104.2,43.7
2022-07-08 11:25:00,104.4,43.8
2022-07-08 11:26:00,104.4,43.8
2022-07-08 11:27:00,104.5,43.8
2022-07-08 11:28:00,104.5,43.7
2022-07-08 11:29:00,104.7,43.7
2022-07-08 11:30:00,104.7,43.5
2022-07-08 11:31:00,104.9,43.7
2022-07-08 11:32:00,105.1,43.5
2022-07-08 11:33:00,105.1,43.3
2022-07-08 11:34:00,105.1,43.2
2022-07-08 11:35:00,105.3,43.2
2022-07-08 11:36:00,105.3,43.1
2022-07-08 11:37:00,105.4,43
2022-07-08 11:38:00,105.4,43
2022-07-08 11:39:00,105.6,42.9
2022-07-08 11:40:00,105.6,42.7
2022-07-08 11:41:00,105.8,42.7
2022-07-08 11:42:00,105.8,42.5
2022-07-08 11:43:00,106,42.6
2022-07-08 11:44:00,106,42.5
2022-07-08 11:45:00,106,42.4
2022-07-08 11:46:00,106.2,42.3
2022-07-08 11:47:00,106.2,42.4
2022-07-08 11:48:00,106.3,42.3
2022-07-08 11:49:00,106.3,42.2
2022-07-08 11:50:00,106.5,42
2022-07-08 11:51:00,106.5,41.9
2022-07-08 11:52:00,106.7,41.9
2022-07-08 11:53:00,106.9,41.8
2022-07-08 11:54:00,106.9,41.7
2022-07-08 11:55:00,106.9,41.5
2022-07-08 11:56:00,107.1,41.5
2022-07-08 11:57:00,107.1,41.5
2022-07-08 11:58:00,107.2,41.5
2022-07-08 11:59:00,107.2,41.4
2022-07-08 12:00:00,107.4,41.3
2022-07-08 12:01:00,107.4,41.4
2022-07-08 12:02:00,107.6,41.3
2022-07-08 12:03:00,107.8,41.2
2022-07-08 12:04:00,107.8,41.2
2022-07-08 12:05:00,107.8,41
2022-07-08 12:06:00,108,41
2022-07-08 12:07:00,108,41
2022-07-08 12:08:00,108.1,40.8
2022-07-08 12:09:00,108.3,40.8
2022-07-08 12:10:00,108.3,40.7
2022-07-08 12:11:00,108.5,40.6
2022-07-08 12:12:00,108.7,40.5
2022-07-08 12:13:00,108.7,40.4
2022-07-08 12:14:00,108.9,40.3
2022-07-08 12:15:00,108.9,40.2
2022-07-08 12:16:00,109,40.3
2022-07-08 12:17:00,109,40.1
2022-07-08 12:18:00,109.2,40
2022-07-08 12:19:00,109.2,39.9
2022-07-08 12:20:00,109.2,39.8
2022-07-08 12:21:00,109.4,39.8
2022-07-08 12:22:00,109.4,39.7
2022-07-08 12:23:00,109.6,39.7
2022-07-08 12:24:00,109.6,39.5
2022-07-08 12:25:00,109.6,39.5
2022-07-08 12:26:00,109.6,39.5
2022-07-08 12:27:00,109.8,39.4
2022-07-08 12:28:00,109.8,39.3
2022-07-08 12:29:00,109.9,39.2
2022-07-08 12:30:00,109.9,39
2022-07-08 12:31:00,110.1,39
2022-07-08 12:32:00,110.3,38.9
2022-07-08 12:33:00,110.3,38.8
2022-07-08 12:34:00,110.5,38.7
2022-07-08 12:35:00,110.5,38.8
2022-07-08 12:36:00,110.7,38.6
2022-07-08 12:37:00,110.8,38.5
2022-07-08 12:38:00,111,38.6
2022-07-08 12:39:00,111,38.4
2022-07-08 12:40:00,111.2,38.4
2022-07-08 12:41:00,111.4,38.4
2022-07-08 12:42:00,111.4,38.3
2022-07-08 12:43:00,111.6,38.2
2022-07-08 12:44:00,111.6,38.2
2022-07-08 12:45:00,111.7,38.1
2022-07-08 12:46:00,111.9,38
2022-07-08 12:47:00,111.9,37.8
2022-07-08 12:48:00,112.1,37.7
2022-07-08 12:49:00,112.1,37.7
2022-07-08 12:50:00,112.3,37.6
2022-07-08 12:51:00,112.3,37.5
2022-07-08 12:52:00,112.3,37.4
2022-07-08 12:53:00,112.5,37.4
2022-07-08 12:54:00,112.5,37.3
2022-07-08 12:55:00,112.5,37.3
2022-07-08 12:56:00,112.6,37.2
2022-07-08 12:57:00,112.6,37.1
2022-07-08 12:58:00,112.8,37
2022-07-08 12:59:00,112.8,37
2022-07-08 13:00:00,112.8,36.9
